"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os11g0146950",280.201434261255,6.538770719855,0.562890867507362,11.6164093207099,3.40133145057382e-31,4.95344923087648e-29
"Os11g0206000",4869.33907944618,-11.5513085837014,0.996017004426172,-11.5975013803669,4.24285445727287e-31,6.14761612326888e-29
"Os12g0118800",11553.5101403455,16.7650146826224,1.4474908152595,11.5821216313673,5.07736588801455e-31,7.31961272260036e-29
"Os12g0535300",1228.80577749956,2.22861266573719,0.192467020476864,11.579192425879,5.25386515671159e-31,7.5359963333254e-29
"Os01g0256500",98356.3492113021,1.89911549973752,0.164180101976547,11.5672695830632,6.03735021990222e-31,8.61650623384444e-29
"Os01g0316100",1043.5834850002,2.95013166553242,0.255269173264227,11.5569444904292,6.80886310722291e-31,9.57399943510201e-29
"Os04g0379400",286.855803391521,-3.84072812167197,0.33232136785847,-11.5572710428529,6.7830259831845e-31,9.57399943510201e-29
"Os09g0356200",253.663243857295,4.11411707614224,0.355961139977287,11.5577702566206,6.74371573553186e-31,9.57399943510201e-29
"Os01g0895200",1177.22791864283,-2.81842631052486,0.243900926087911,-11.5556195531172,6.91469948424032e-31,9.67515598422332e-29
"Os06g0200800",683.912636068749,4.9598043221327,0.429284997857965,11.553639998791,7.07587682716896e-31,9.85238186120541e-29
"Os11g0549655",325.032567872882,-12.391209555002,1.0747242240178,-11.5296643344262,9.35075778009026e-31,1.29567004890726e-28
"Os10g0137300",1261.31634487622,-12.261081993565,1.06432390908664,-11.5200662964406,1.0453054158931e-30,1.44141052131655e-28
"Os01g0149800",5478.24096199414,2.67667415518502,0.23253326860218,11.5109299038165,1.16218410025591e-30,1.59487418065888e-28
"Os06g0542300",1197.46906812969,3.82482483344276,0.3328068199994,11.4926275652934,1.4367427819084e-30,1.96221942424849e-28
"Os10g0463800",4328.31164606836,2.23785741056376,0.194825421988137,11.4864753671624,1.54278963738016e-30,2.09701844806568e-28
"Os05g0297001",301.953071814086,-12.3085054718901,1.07270027227387,-11.4743193322763,1.77569465758266e-30,2.40215300028623e-28
"Os06g0621200",285.615795819261,-7.10534891767873,0.619634467582294,-11.4670007712814,1.93241227024665e-30,2.60182904914719e-28
"Os10g0462600",805.151148550704,2.72080985315766,0.237287363582184,11.4663074007955,1.9479534813363e-30,2.61044057142082e-28
"Os01g0571700",9013.10827873096,2.36738593096476,0.206608264482621,11.4583312380706,2.13590468608285e-30,2.84893754016583e-28
"Os12g0410050",368.111652949346,-12.2989004017685,1.07348396652272,-11.4569949671514,2.16910741543242e-30,2.87976753795828e-28
"Os06g0141600",183.676308059406,-8.42613969707512,0.73558238162371,-11.4550591579905,2.218117650427e-30,2.93120139878649e-28
"Os04g0614600",11159.2873974646,1.43527040203056,0.125343529933571,11.4506939671415,2.33270482861248e-30,3.06842058193155e-28
"Os06g0271400",273.148440686449,-12.1434353828395,1.06123860328017,-11.4427003930176,2.55797656974075e-30,3.34930656911376e-28
