"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os02g0771400",935.472398684337,2.12552147572725,0.160362681176281,13.2544645682916,4.25140323251067e-40,1.86762815440684e-37
"Os11g0549665",3814.41814753549,-15.7199951880235,1.18890216203826,-13.2222782411911,6.52569824886836e-40,2.82261548102975e-37
"Os06g0216300",5542.9291448049,2.27191230993496,0.171888482029743,13.2173621123831,6.96645184614358e-40,2.96760293415647e-37
"Os09g0491788",560.818389693626,3.56582453243061,0.270193881577218,13.1972808252193,9.09595275493715e-40,3.81690614485161e-37
"Os01g0942900",3720.57347240894,-15.7148610838387,1.19474430226339,-13.1533258238333,1.62850715465896e-39,6.73315862547596e-37
"Os12g0198900",485.146274710261,4.50348977150953,0.342858494573453,13.1351267149215,2.0714439666408e-39,8.44038364088494e-37
"Os08g0367300",4193.24952472401,-15.6784103618514,1.19646989266608,-13.1038904179322,3.1280343669904e-39,1.25635266039907e-36
"Os08g0424500",5583.55103296866,-2.27466858969386,0.173710581482202,-13.0945885408076,3.53585235220955e-39,1.40014773073763e-36
"Os01g0956500",1267.67729055482,-11.527970810939,0.885719499506522,-13.0153743000598,1.0005084226676e-38,3.90684643101382e-36
"Os04g0309900",770.986644082752,-5.12005218323897,0.393488123915872,-13.0119611547251,1.04622149444337e-38,4.02938593373634e-36
"Os09g0358000",2790.02202838517,4.25653383087486,0.329556203556332,12.9159572326099,3.65865608888752e-38,1.39004210728477e-35
"Os08g0205100",1080.33786838421,3.21900306510281,0.249246914610103,12.914916399821,3.70846613734531e-38,1.39018033935285e-35
"Os03g0170200",338.963855364657,-5.77813857190459,0.448019028171847,-12.8970829553433,4.67459468355817e-38,1.72929249379261e-35
"Os03g0236200",2562.25599899759,-2.16684946407633,0.168601265767846,-12.8519169426637,8.39049368134975e-38,3.06361986819673e-35
"Os08g0417000",1343.75533324255,-2.31065399663344,0.179820786829354,-12.8497602383767,8.6277234161745e-38,3.10985184417623e-35
"Os02g0129000",3206.36312438244,-15.3115149377276,1.19932956877306,-12.7667284592938,2.51505046944662e-37,8.95071442385971e-35
"Os06g0271500",2948.36160210544,-15.202264589642,1.19345752017773,-12.7380022603386,3.63585968452427e-37,1.27777743788e-34
"Os01g0943800",2541.93658260287,-15.2080943484069,1.20010197509425,-12.6723350715363,8.41709457412875e-37,2.92156313520531e-34
"Os05g0157300",1234.6821917259,2.56684864360194,0.203249566163206,12.6290485734213,1.46033221143906e-36,5.00698050300113e-34
"Os11g0308100",2499.77865914876,-15.024887491903,1.19021007710583,-12.6237273410071,1.56247047401671e-36,5.29263341891322e-34
"Os02g0729300",1161.98866456902,2.41501899902203,0.191376451963732,12.6192066695839,1.65479895217587e-36,5.5386514929077e-34
"Os11g0126900",1683.13339600708,3.44231382534116,0.272911425857877,12.6133005040757,1.78363896179943e-36,5.89964816599895e-34
