"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os08g0424500",5455.07887394129,-2.66072744325168,0.2478399250893,-10.7356691715146,6.92156762124536e-27,7.54943416726245e-25
"Os11g0194800",1116.82382981994,-2.89384414930016,0.269657279205602,-10.7315632562388,7.2361533270572e-27,7.86310661158805e-25
"Os08g0198000",149.040350082708,-8.36401200977976,0.781105604540902,-10.7079144755282,9.34431169419843e-27,1.01161726824701e-24
"Os11g0550300",205.313656278791,-11.5330352335714,1.08118543184954,-10.6670279619309,1.45196462231538e-26,1.54886863483768e-24
"Os07g0521300",200.083094642631,-11.4655352946386,1.07502600259554,-10.6653562490174,1.4783142982955e-26,1.57122149616648e-24
"Os10g0145800",169.1324785227,-11.7288887835897,1.10360461872289,-10.6277996527077,2.21271351372563e-26,2.3263047995205e-24
"Os12g0132000",187.323930379678,-11.355782666574,1.06860809279374,-10.6267047228566,2.2388379837452e-26,2.34530358858373e-24
"Os01g0967600",687.783026510445,-4.34950471006238,0.409561965037516,-10.6198941341244,2.40834095009058e-26,2.50484661244778e-24
"Os01g0236400",759.830912372054,-1.5952270771951,0.150292583182194,-10.6141437150046,2.56132020300792e-26,2.65447569224188e-24
"Os11g0202600",201.350737699006,-11.2667693655476,1.06182698350273,-10.6107393582909,2.65638638307477e-26,2.7432370300675e-24
"Os01g0145600",200.928041475697,-11.3587911034166,1.0729048291438,-10.5869512326468,3.42567824462021e-26,3.52518027702579e-24
"Os12g0565100",215.812739242174,-11.3573518082038,1.07379698044407,-10.5768148123371,3.81714745974595e-26,3.91418902544794e-24
"Os10g0333000",246.982509135289,-11.5858896102916,1.09953247416318,-10.5371054357528,5.82646515977361e-26,5.89160827718497e-24
"Os06g0287700",290.688431494988,-12.103221939541,1.14871209731894,-10.5363406268547,5.87402688494862e-26,5.91914916759424e-24
"Os06g0237800",1297.93208991957,-1.95916959238709,0.18603620604017,-10.5311199044989,6.20913226798471e-26,6.2352534451121e-24
"Os12g0407100",177.094604047757,-11.236257141561,1.06737600173265,-10.526990604362,6.48754503193968e-26,6.49244970515971e-24
"Os04g0269100",110.157253529382,-5.64042168090124,0.536219014430568,-10.5188766699947,7.07115842708371e-26,7.004295092297e-24
"Os02g0104100",149.667830818104,-3.74183671415519,0.356021074494919,-10.5101551065865,7.75658720325445e-26,7.62394604004735e-24
"Os04g0309900",661.007232834917,-4.87548241686916,0.466829877362089,-10.4438097330424,1.56405017071475e-25,1.50822083018394e-23
"Os05g0326675",409.211348887293,-11.1331146532201,1.06671409782517,-10.4368308958497,1.6833683032802e-25,1.61792249927809e-23
"Os02g0289700",155.082978672121,-11.2116407575915,1.07441506304865,-10.4351112928168,1.71412772658115e-25,1.64206669912816e-23
"Os02g0163400",258.979116218227,-11.8940196914115,1.14021889843404,-10.4313476190813,1.78340775851599e-25,1.70283281126238e-23
"Os06g0491901",150.329473657788,-10.9943102048536,1.05476940025268,-10.4234254446705,1.93843307668682e-25,1.83879635372227e-23
"Os08g0543051",209.528998387724,-11.6191825033295,1.11577361125005,-10.4135663240072,2.15012673806598e-25,2.02640747139021e-23
"Os10g0428500",107.27637513874,-4.00171708285502,0.384377885762543,-10.4108931108674,2.21137192604157e-25,2.07072582733706e-23
"Os11g0687900",228.903497073196,-12.0118423360934,1.15520302538885,-10.3980357323339,2.53096627013942e-25,2.33249366199368e-23
"Os02g0276200",955.236977279264,-4.91127926426991,0.473670370138324,-10.3685591793206,3.44682474418399e-25,3.16651199369483e-23
"Os08g0150150",1003.85238587789,-6.3547975280487,0.613788352042565,-10.3534019616065,4.03874471298414e-25,3.67551011036013e-23
"Os02g0773800",201.84191449291,-11.3945467015004,1.1018671688178,-10.3411255221677,4.59113254444014e-25,4.16520130713974e-23
"Os08g0310300",229.097647277335,-6.41776129572152,0.620745691197405,-10.338793143037,4.70424350764886e-25,4.25456457856367e-23
"Os01g0223000",146.249496752379,-11.107682156989,1.07480127822677,-10.3346380228675,4.91263301153803e-25,4.42222971467838e-23
"Os12g0405400",382.31037547545,-6.42406553711241,0.621613919591482,-10.3344943455163,4.92000009462192e-25,4.42222971467838e-23
"Os11g0146000",172.551293063952,-11.058395597105,1.07046833604565,-10.3304275565545,5.13312703121201e-25,4.59959770470634e-23
"Os02g0108302",235.188533688392,-9.4668313192533,0.917321212350013,-10.3200832944885,5.71735365708829e-25,5.09176676457875e-23
"Os12g0406000",254.098615289787,-11.7265418467238,1.13772506607639,-10.3070084296943,6.55087886311584e-25,5.76358592905315e-23
"Os09g0343200",255.909510570245,-11.9737986424704,1.16698137017769,-10.2604882549643,1.06168556053071e-24,9.25700805202854e-23
"Os09g0276600",178.869252751799,-11.1897837545256,1.09184844772594,-10.2484770462708,1.20222806226506e-24,1.0451130038592e-22
"Os07g0648566",146.747639991119,-11.1142948891348,1.08521382206117,-10.2415714425984,1.29121857458415e-24,1.11581208691513e-22
"Os08g0204632",214.704179524485,-11.4222439568699,1.11625136678683,-10.232680825063,1.41545836387778e-24,1.21595806704568e-22
"Os08g0539600",232.087964293154,-4.28625971930726,0.419814714428337,-10.2098844370995,1.79077992555258e-24,1.5204400289196e-22
"Os12g0141900",241.595992084644,-11.6897761991874,1.14491747609944,-10.2101474064426,1.78593311536448e-24,1.5204400289196e-22
"Os11g0460700",158.970831557245,-11.0452808326383,1.08310718365539,-10.1977726667471,2.02871557597083e-24,1.7174492733553e-22
"Os01g0222800",113.77037643609,-8.27341981259889,0.811408865011635,-10.1963635959046,2.0583545644026e-24,1.73281115120788e-22
