"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0208700",1663.51591869043,1.50052231781085,0.261370868667089,5.74097000734264,9.41357642566866e-09,2.03988944091767e-06
"Os04g0191550",144.310671090626,2.50186432106506,0.435810562760846,5.74071519794249,9.42775310356784e-09,2.03988944091767e-06
"Os04g0638700",269.745331655439,2.03055736777271,0.354304119893288,5.73111418626544,9.97730697361475e-09,2.12580597159411e-06
"Os12g0508500",1584.99019290938,-1.29502149548406,0.22597463480323,-5.73082680988386,9.99422704681878e-09,2.12580597159411e-06
"Os02g0176900",182.389653912301,-2.75706594872862,0.481330161276066,-5.7280140962272,1.01613124942779e-08,2.14318304448639e-06
"Os05g0261700",4121.79700159802,2.94820694225631,0.515012496650077,5.72453476650191,1.03717567406745e-08,2.16933935361824e-06
"Os04g0614600",11159.2873974646,0.832571974157154,0.145489649588677,5.72255123653793,1.04936182844267e-08,2.17668863901508e-06
"Os01g0305200",1504.13489861495,1.67466856485306,0.294452654442925,5.68739503476839,1.28991837050608e-08,2.65374271978131e-06
"Os03g0184550",660.191492328868,2.96310551399301,0.521258079478734,5.6845267836542,1.31175364758291e-08,2.67672396753525e-06
"Os05g0582600",1479.61324437894,3.77701425124828,0.665804237019214,5.67286004090011,1.40432960414103e-08,2.84252167212384e-06
"Os05g0467600",500.680675579007,1.86113047083866,0.328857247350425,5.65938712263035,1.51914528061614e-08,3.05032219185475e-06
"Os08g0462900",1629.68362900324,1.5065938719339,0.266958454774111,5.64355181486465,1.66577363177143e-08,3.31819463363739e-06
"Os02g0820800",812.768802203954,2.19295465606165,0.389147895391784,5.63527307234654,1.74781159341616e-08,3.45419867583875e-06
"Os04g0679400",8057.49460266855,1.00577907090206,0.178646988082278,5.62998056501705,1.80229928980344e-08,3.53405545896692e-06
"Os04g0630800",3149.22790633414,1.90473209890417,0.338479925252908,5.62731186341696,1.83039625177632e-08,3.56132678475455e-06
"Os02g0217400",119.84438143875,4.48604315692122,0.799006188926832,5.61452867210773,1.97098746654443e-08,3.80537034021528e-06
"Os03g0306700",773.322233358784,3.0945918214217,0.552560943011618,5.60045341705708,2.13791855262159e-08,4.09615402688926e-06
"Os05g0515900",1045.51026600076,1.48742621259419,0.267087327472227,5.56906322239817,2.5611255060417e-08,4.86982493001066e-06
"Os10g0527400",803.884043056389,1.90342166353336,0.34191859001357,5.56688556611624,2.59332578418094e-08,4.89397622986146e-06
"Os02g0139000",4127.69965768345,1.43809062249928,0.25851102307927,5.56297602078773,2.65212345203797e-08,4.9675855613956e-06
"Os01g0235900",445.226986011006,2.27409208044789,0.409611285645892,5.55182964957132,2.82695010841899e-08,5.25582376083024e-06
"Os01g0126100",1469.10062482789,-1.8673681062236,0.336487814402526,-5.54958612554612,2.86346661786635e-08,5.28456975307555e-06
"Os11g0668100",1538.98628043271,1.53831001031117,0.278305355505231,5.52741792380728,3.24978177414852e-08,5.95374253644918e-06
"Os03g0836800",1090.12361158636,-4.19527759502675,0.760515365530718,-5.51636138488684,3.46090224795201e-08,6.22480735823955e-06
"Os04g0583500",2527.68199466713,-0.964339627540047,0.174768509157773,-5.51781114450936,3.43248008267061e-08,6.22480735823955e-06
"Os10g0524700",6852.55398352783,1.81045293349692,0.328230866320454,5.51579122887656,3.47214243656535e-08,6.22480735823955e-06
"Os11g0700500",7035.44516092328,1.55749914159096,0.282799289624889,5.50743654150214,3.64096593227585e-08,6.48117758398522e-06
"Os04g0578400",655.127808855103,1.0587450579053,0.193574672947683,5.46943999327562,4.51459735549722e-08,7.92390762416956e-06
"Os08g0155900",1208.85178825535,2.03449588933367,0.371895920417455,5.47060555827002,4.48500481297216e-08,7.92390762416956e-06
"Os10g0323600",157.311858060644,-2.59008859925483,0.474891081969481,-5.4540687277452,4.92301600505019e-08,8.58074852158018e-06
"Os01g0949900",4255.47983590487,2.61016120013034,0.478983112209568,5.44938043449917,5.05455901154903e-08,8.63022970278022e-06
