"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0956500",1322.36138264712,-11.2593356701692,0.87254294968762,-12.9040475018453,4.27063407371343e-38,2.59617415733309e-35
"Os01g0942900",3700.73753492067,-15.3231453503593,1.19371124372713,-12.8365594534536,1.0232165173459e-37,6.08792057256614e-35
"Os08g0367300",3982.81015447332,-15.3303623236642,1.20242185201434,-12.7495706253028,3.13466997342918e-37,1.82620648202028e-34
"Os08g0526200",440.574985171982,-7.5199681233651,0.59267140715888,-12.6882586750961,6.86961501321841e-37,3.69426758133922e-34
"Os12g0508400",2269.84510282405,-3.76930043245253,0.29994464762026,-12.5666534220827,3.22070759764987e-36,1.63752485928511e-33
"Os01g0943800",2770.09287164609,-14.9862142670495,1.19476167134022,-12.5432666836715,4.32780499445512e-36,2.16112033687398e-33
"Os06g0271500",3048.33312335711,-15.0275333270888,1.19821588763295,-12.5415907785828,4.42032125520815e-36,2.16859409790598e-33
"Os02g0129000",3205.69719204619,-14.9496189698636,1.19817958856737,-12.476943450304,9.97425230851111e-36,4.80896537164146e-33
"Os11g0308100",2542.71169724669,-14.7771895796417,1.19014398613918,-12.4163040369417,2.13184729796027e-35,1.01042335322307e-32
"Os06g0135000",2607.00446809382,-14.8535168370987,1.21927990642466,-12.1822042328691,3.86687716525597e-34,1.8022225508203e-31
"Os01g0541000",2593.76712352639,-14.6321152134051,1.20148951519177,-12.1783128594923,4.05585085654219e-34,1.85930841561223e-31
"Os11g0659400",852.811100626694,-3.02616791088116,0.248983379121722,-12.1540960748297,5.45619311778323e-34,2.46091910234984e-31
"Os07g0220600",2397.33514320164,-2.4110337902958,0.199337187544921,-12.0952533743984,1.11896492524346e-33,4.9667833602394e-31
"Os01g0539400",2008.78177089311,-14.37071565994,1.19537596013284,-12.0219212525764,2.72559379125656e-33,1.19091413716716e-30
"Os11g0549680",1814.7373892089,-14.3209566649769,1.20977877355515,-11.8376656774132,2.49295226409862e-32,1.01033213207614e-29
"Os02g0276200",955.236977279264,-5.98003091436484,0.509614083563952,-11.734430242869,8.48960789019407e-32,3.29726937557482e-29
"Os05g0325200",1217.84904150195,-2.72435417899107,0.232207650151831,-11.7324049281311,8.69524972282337e-32,3.33087620889086e-29
"Os04g0376100",331.490855581503,-3.12882138193493,0.266999791172264,-11.7184413073802,1.02541283263332e-31,3.8749519529403e-29
"Os03g0599000",2983.57771927057,-2.27274024015767,0.194585333372325,-11.6799154425937,1.61456061091533e-31,6.01994305648482e-29
"Os07g0643400",268.397604366449,-4.83723446669652,0.416594392747636,-11.6113767993676,3.60759462959371e-31,1.32740495028893e-28
"Os12g0103580",1369.75792017191,-13.8060949165892,1.19120062969776,-11.5900668387761,4.62771294490273e-31,1.65909442040077e-28
"Os07g0212400",1385.20250685557,-13.8587431322561,1.19989001177658,-11.5500112478948,7.38107767074015e-31,2.61271463271617e-28
"Os07g0582800",1236.95767246601,-13.8013922429528,1.19806538188151,-11.5197321045019,1.04936744842285e-30,3.66806391596207e-28
"Os11g0550500",1387.7681456804,-13.7073715392782,1.2087601361266,-11.3400261388522,8.31196312184628e-30,2.80043056312421e-27
"Os11g0549675",1165.98623821305,-13.7158103181751,1.21079892524831,-11.3279009686619,9.54651169352796e-30,3.17807920235495e-27
"Os10g0159300",1697.27383081877,-14.13927653592,1.25055459014245,-11.3064048921762,1.21985984638972e-29,3.92093801660253e-27
"Os04g0308600",833.754602362352,-7.89203254821248,0.698638322949835,-11.2963063848119,1.36853782252822e-29,4.31175462468608e-27
"Os06g0301500",1135.96427370941,-2.35443462147825,0.208429607474349,-11.2960660916085,1.3722863738988e-29,4.31175462468608e-27
"Os04g0115200",1053.45824857139,-2.12222546097492,0.188153680433518,-11.2792131202811,1.66226142840331e-29,5.16483095376335e-27
"Os07g0258100",1281.63603801838,-13.6020738974703,1.20635068339902,-11.2753895568285,1.73608464666248e-29,5.33493088563402e-27
"Os12g0609050",1620.34577136676,-7.04677286574233,0.626029864001617,-11.2562886707975,2.15650667307805e-29,6.48436049526394e-27
"Os10g0137300",1264.76881006292,-14.4758157383119,1.28942755543946,-11.2265444283749,3.02062176771307e-29,8.89143864340299e-27
"Os06g0239200",484.694359524451,-5.08549142493528,0.453906811833919,-11.2038226621636,3.90511194955179e-29,1.13752656830486e-26
"Os07g0147500",9420.67378794095,-7.48216891371723,0.674171058874679,-11.0983241051706,1.27818106937438e-28,3.50422111999855e-26
"Os11g0660400",1201.02913268314,-7.05996083770318,0.636685961077138,-11.0886076799294,1.42488205344198e-28,3.86848560606324e-26
"Os01g0647850",937.737189160928,-13.3480163690243,1.20458721289208,-11.0809879319382,1.55151062452045e-28,4.17177337539327e-26
"Os01g0540800",1037.30905980982,-13.5945057891875,1.2288425937083,-11.0628536631067,1.89956024570335e-28,5.05898121055699e-26
"Os11g0226933",1720.10243328185,-2.49778568099716,0.226125385871498,-11.0460206463356,2.29148645721537e-28,5.9332525268121e-26
"Os04g0442800",1265.13990765443,-13.0213401784148,1.18398970108597,-10.9978491928363,3.91354923910127e-28,9.85932350650701e-26
"Os08g0543400",849.155540844644,-13.2084626721641,1.20693072228415,-10.9438449351647,7.11184062027598e-28,1.74452202724033e-25
