"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os11g0677000",604.110892479688,1.22140489782945,0.258262248334653,4.72932031570779,2.25272727989703e-06,2.79388132314325e-05
"Os01g0660900",101.54071003823,3.1761511500487,0.672163580113255,4.72526516463973,2.29815277201809e-06,2.84769333518077e-05
"Os04g0111100",132.815083961979,3.5674001107261,0.755052164556168,4.72470681919451,2.3044757844153e-06,2.85300018870043e-05
"Os11g0637400",409.775212255502,2.0512232412153,0.43417494557727,4.72441641810546,2.30777104678097e-06,2.85581561350989e-05
"Os04g0470700",697.562855477807,1.20227406457629,0.254622015309659,4.72179934289713,2.33767254605745e-06,2.89026030484477e-05
"Os04g0476100",7700.12401883812,1.04807282593531,0.222040733260762,4.72018269145448,2.35632915463627e-06,2.91203965831696e-05
"Os12g0210200",4014.77437460684,0.836708665676066,0.177429766080596,4.71571757185317,2.408603522021e-06,2.97139014999388e-05
"Os02g0738200",138.087151345652,2.45317307835412,0.52051725240739,4.71295248526,2.44153142912009e-06,3.00715519270265e-05
"Os10g0532300",3115.97653252183,1.21114740516447,0.257083634674323,4.71110269892819,2.46380031272599e-06,3.03012767572594e-05
"Os07g0111700",1826.60539348932,0.730826334723345,0.155167010243447,4.70993372609763,2.47797354220266e-06,3.04621916724315e-05
"Os05g0456925",1006.83701299457,1.07617353904737,0.228618490562005,4.7072900201635,2.5103164311454e-06,3.08326831927288e-05
"Os11g0113700",5741.96204536483,1.36257794014536,0.28952946679816,4.70618053220558,2.52401019340952e-06,3.09736696266274e-05
"Os05g0215700",1015.93826868793,1.98853798840253,0.42266764222542,4.70473201575717,2.54199633543783e-06,3.11807068040306e-05
"Os08g0232700",518.204726170214,2.77431039963229,0.589722881302475,4.70443065309742,2.545753767002e-06,3.1213106357626e-05
"Os04g0630300",26.9697459793327,8.33080422512992,1.77147452401988,4.70275135892184,2.56678925851125e-06,3.14572283929817e-05
"Os01g0260700",6794.84251734972,0.480047666021897,0.102088313325809,4.70227835472069,2.57274434308134e-06,3.15163999312115e-05
"Os06g0714300",677.679033924235,1.28745855617264,0.273824598004868,4.70176370404002,2.57923881706845e-06,3.15683028433056e-05
"Os01g0716550",424.081128794396,1.79256789509499,0.38175390135664,4.69561120063144,2.65810713649937e-06,3.24342418352871e-05
"Os05g0433800",239.763786667468,3.26995739487087,0.696875022070116,4.69231539560311,2.70130251278685e-06,3.28752512511357e-05
"Os01g0518400",46.8665533327578,7.4196399737707,1.58242063584307,4.68879121373295,2.74823608463912e-06,3.3402832933117e-05
"Os04g0330900",25.2387267953222,8.85392002418469,1.88829506521642,4.68884349023596,2.74753420486703e-06,3.3402832933117e-05
"Os01g0950300",3691.12539895667,1.22501274891948,0.261432112224245,4.68577765178562,2.78898919701498e-06,3.3839332265908e-05
"Os11g0211600",80.3708428141799,7.95134374560252,1.69926791508327,4.67927610179873,2.87889546791138e-06,3.48696706587604e-05
"Os09g0563700",494.284783514956,1.41840380990367,0.303288516993744,4.67674748771623,2.9146079030815e-06,3.52869433876539e-05
